# run_id=24
# repeat=1
# target=1000
# resistance=30
# accel=5
# decel=5
# max_speed=600
# max_pwm=1000
# current_limit=0
# log=1
# inertia=13
# load=6
# ki=2
# timestamp=2026-09-13T15:40:55.5181167+09:00
slot,index,time_ms,pos_delta,control_speed,pwm_out,current,flags
0,336,336,0,16,168,140,0x03
0,337,337,0,16,168,140,0x03
0,338,338,0,16,169,140,0x03
0,339,339,0,16,169,140,0x03
0,340,340,0,16,170,140,0x03
0,341,341,0,16,170,140,0x03
0,342,342,0,16,171,140,0x03
0,343,343,0,16,171,141,0x03
0,344,344,0,16,172,141,0x03
0,345,345,0,16,172,141,0x03
0,346,346,0,16,173,141,0x03
0,347,347,0,16,173,141,0x03
0,348,348,0,16,174,159,0x03
0,349,349,0,16,174,159,0x03
0,350,350,0,16,175,159,0x03
0,351,351,0,16,175,159,0x03
0,352,352,0,16,176,159,0x03
0,353,353,0,16,176,141,0x03
0,354,354,0,16,177,141,0x03
0,355,355,1,19,177,142,0x03
0,356,356,0,19,178,142,0x03
0,357,357,0,19,178,142,0x03
0,358,358,0,19,179,142,0x03
0,359,359,0,19,179,142,0x03
0,360,360,0,19,180,142,0x03
0,361,361,0,19,180,143,0x03
0,362,362,0,19,181,142,0x03
0,363,363,0,19,181,143,0x03
0,364,364,0,19,182,142,0x03
0,365,365,0,19,182,143,0x03
0,366,366,0,19,183,161,0x03
0,367,367,0,19,183,161,0x03
0,368,368,0,19,184,161,0x03
0,369,369,0,19,184,161,0x03
0,370,370,0,19,185,161,0x03
0,371,371,0,19,185,143,0x03
0,372,372,0,19,186,143,0x03
0,373,373,0,19,186,144,0x03
0,374,374,0,19,187,144,0x03
0,375,375,0,19,187,144,0x03
0,376,376,0,19,188,144,0x03
0,377,377,0,19,188,144,0x03
0,378,378,0,19,188,144,0x03
0,379,379,0,19,189,144,0x03
0,380,380,0,19,189,144,0x03
0,381,381,0,19,190,144,0x03
0,382,382,0,19,190,144,0x03
0,383,383,0,19,191,144,0x03
0,384,384,0,19,191,144,0x03
0,385,385,0,19,192,144,0x03
0,386,386,0,19,192,145,0x03
0,387,387,0,19,193,145,0x03
0,388,388,0,19,193,145,0x03
0,389,389,0,19,194,145,0x03
0,390,390,0,19,194,145,0x03
0,391,391,0,19,195,145,0x03
0,392,392,0,19,195,146,0x03
0,393,393,0,19,196,163,0x03
0,394,394,0,19,196,164,0x03
0,395,395,0,19,197,163,0x03
0,396,396,0,19,197,164,0x03
0,397,397,0,19,198,164,0x03
0,398,398,0,19,198,146,0x03
0,399,399,1,22,198,146,0x03
0,400,400,0,22,199,146,0x03
0,401,401,0,22,199,146,0x03
0,402,402,0,22,200,146,0x03
0,403,403,0,22,200,146,0x03
0,404,404,0,22,201,146,0x03
0,405,405,0,22,201,147,0x03
0,406,406,0,22,202,147,0x03
0,407,407,0,22,202,147,0x03
0,408,408,0,22,203,147,0x03
0,409,409,0,22,203,147,0x03
0,410,410,0,22,204,147,0x03
0,411,411,0,22,204,165,0x03
0,412,412,0,22,205,165,0x03
0,413,413,0,22,205,165,0x03
0,414,414,0,22,206,165,0x03
0,415,415,0,22,206,165,0x03
0,416,416,0,22,207,165,0x03
0,417,417,0,22,207,148,0x03
0,418,418,0,22,208,148,0x03
0,419,419,0,22,208,148,0x03
0,420,420,0,22,209,148,0x03
0,421,421,0,22,209,148,0x03
0,422,422,0,22,210,148,0x03
0,423,423,0,22,210,149,0x03
0,424,424,0,22,211,148,0x03
0,425,425,0,22,211,149,0x03
0,426,426,0,22,212,148,0x03
0,427,427,0,22,212,149,0x03
0,428,428,0,22,213,149,0x03
0,429,429,0,22,213,149,0x03
0,430,430,0,22,214,149,0x03
0,431,431,0,22,214,149,0x03
0,432,432,0,22,215,149,0x03
0,433,433,0,22,215,149,0x03
0,434,434,0,22,216,149,0x03
0,435,435,0,22,216,150,0x03
0,436,436,0,22,217,150,0x03
0,437,437,1,25,217,150,0x03
0,438,438,0,25,218,150,0x03
0,439,439,0,25,218,150,0x03
0,440,440,0,25,219,150,0x03
0,441,441,0,25,219,150,0x03
0,442,442,0,25,220,150,0x03
0,443,443,0,25,220,150,0x03
0,444,444,0,25,221,150,0x03
0,445,445,0,25,221,150,0x03
0,446,446,0,25,222,150,0x03
0,447,447,0,25,222,151,0x03
0,448,448,0,25,223,151,0x03
0,449,449,0,25,223,151,0x03
0,450,450,0,25,224,151,0x03
0,451,451,0,25,224,151,0x03
0,452,452,0,25,225,151,0x03
0,453,453,0,25,225,152,0x03
0,454,454,0,25,226,151,0x03
0,455,455,0,25,226,152,0x03
0,456,456,0,25,226,169,0x03
0,457,457,0,25,227,169,0x03
0,458,458,0,25,227,170,0x03
0,459,459,0,25,228,170,0x03
0,460,460,0,25,228,170,0x03
0,461,461,0,25,229,170,0x03
0,462,462,0,25,229,152,0x03
0,463,463,0,25,230,152,0x03
0,464,464,0,25,230,152,0x03
0,465,465,0,25,231,152,0x03
0,466,466,0,25,231,153,0x03
0,467,467,0,25,232,153,0x03
0,468,468,0,25,232,153,0x03
0,469,469,0,25,233,153,0x03
0,470,470,0,25,233,153,0x03
0,471,471,1,28,233,153,0x03
0,472,472,0,28,234,153,0x03
0,473,473,0,28,234,153,0x03
0,474,474,0,28,235,171,0x03
0,475,475,0,28,235,171,0x03
0,476,476,0,28,236,171,0x03
0,477,477,0,28,236,171,0x03
0,478,478,0,28,237,171,0x03
0,479,479,0,28,237,172,0x03
0,480,480,0,28,238,172,0x03
0,481,481,0,28,238,154,0x03
0,482,482,0,28,239,154,0x03
0,483,483,0,28,239,154,0x03
0,484,484,0,28,240,154,0x03
0,485,485,0,28,240,155,0x03
0,486,486,0,28,241,154,0x03
0,487,487,0,28,241,155,0x03
0,488,488,0,28,242,154,0x03
0,489,489,0,28,242,155,0x03
0,490,490,0,28,242,155,0x03
0,491,491,0,28,243,155,0x03
0,492,492,0,28,243,155,0x03
0,493,493,0,28,244,155,0x03
0,494,494,0,28,244,155,0x03
0,495,495,0,28,245,155,0x03
0,496,496,0,28,245,155,0x03
0,497,497,0,28,246,155,0x03
0,498,498,0,28,246,156,0x03
0,499,499,0,28,247,156,0x03
0,500,500,0,28,247,156,0x03
0,501,501,0,28,248,174,0x03
0,502,502,0,28,248,174,0x03
0,503,503,0,28,249,174,0x03
0,504,504,0,28,249,174,0x03
0,505,505,0,28,250,174,0x03
0,506,506,1,30,250,156,0x03
0,507,507,0,30,251,156,0x03
0,508,508,0,30,251,156,0x03
0,509,509,0,30,252,156,0x03
0,510,510,0,30,252,157,0x03
0,511,511,0,30,253,157,0x03
0,512,512,0,30,253,157,0x03
0,513,513,0,30,254,157,0x03
0,514,514,0,30,254,157,0x03
0,515,515,0,30,255,157,0x03
0,516,516,0,30,255,158,0x03
0,517,517,0,30,256,157,0x03
0,518,518,0,30,256,158,0x03
0,519,519,0,30,257,175,0x03
0,520,520,0,30,257,176,0x03
0,521,521,0,30,257,176,0x03
0,522,522,0,30,258,176,0x03
0,523,523,0,30,258,176,0x03
0,524,524,0,30,259,176,0x03
0,525,525,0,30,259,176,0x03
0,526,526,0,30,260,158,0x03
0,527,527,0,30,260,158,0x03
0,528,528,0,30,261,158,0x03
0,529,529,0,30,261,159,0x03
0,530,530,0,30,262,159,0x03
0,531,531,0,30,262,159,0x03
0,532,532,0,30,263,159,0x03
0,533,533,0,30,263,159,0x03
0,534,534,0,30,264,159,0x03
0,535,535,0,30,264,159,0x03
0,536,536,0,30,265,159,0x03
0,537,537,1,32,265,177,0x03
0,538,538,0,32,266,177,0x03
0,539,539,0,32,266,177,0x03
0,540,540,0,32,267,177,0x03
0,541,541,0,32,267,178,0x03
0,542,542,0,32,268,178,0x03
0,543,543,0,32,268,178,0x03
0,544,544,0,32,269,178,0x03
0,545,545,0,32,269,160,0x03
0,546,546,0,32,270,160,0x03
0,547,547,0,32,270,161,0x03
0,548,548,0,32,271,160,0x03
0,549,549,0,32,271,161,0x03
0,550,550,0,32,272,160,0x03
0,551,551,0,32,272,161,0x03
0,552,552,0,32,273,161,0x03
0,553,553,0,32,273,161,0x03
0,554,554,0,32,274,161,0x03
0,555,555,0,32,274,161,0x03
0,556,556,0,32,275,161,0x03
0,557,557,0,32,275,161,0x03
0,558,558,0,32,276,161,0x03
0,559,559,0,32,276,162,0x03
0,560,560,0,32,277,162,0x03
0,561,561,0,32,277,162,0x03
0,562,562,0,32,278,162,0x03
0,563,563,0,32,278,162,0x03
0,564,564,0,32,279,180,0x03
0,565,565,0,32,279,180,0x03
0,566,566,1,34,279,162,0x03
0,567,567,0,34,280,162,0x03
0,568,568,0,34,280,162,0x03
0,569,569,0,34,281,162,0x03
0,570,570,0,34,281,162,0x03
0,571,571,0,34,282,162,0x03
0,572,572,0,34,282,163,0x03
0,573,573,0,34,283,163,0x03
0,574,574,0,34,283,163,0x03
0,575,575,0,34,284,163,0x03
0,576,576,0,34,284,163,0x03
0,577,577,0,34,285,163,0x03
0,578,578,0,34,285,164,0x03
0,579,579,0,34,286,163,0x03
0,580,580,0,34,286,164,0x03
0,581,581,0,34,287,163,0x03
0,582,582,0,34,287,182,0x03
0,583,583,0,34,288,182,0x03
0,584,584,0,34,288,182,0x03
0,585,585,0,34,289,182,0x03
0,586,586,0,34,289,182,0x03
0,587,587,0,34,290,182,0x03
0,588,588,0,34,290,182,0x03
0,589,589,0,34,291,182,0x03
0,590,590,0,34,291,165,0x03
0,591,591,0,34,292,165,0x03
0,592,592,0,34,292,165,0x03
0,593,593,0,34,293,165,0x03
0,594,594,1,36,293,165,0x03
0,595,595,0,36,294,165,0x03
0,596,596,0,36,294,165,0x03
0,597,597,0,36,295,165,0x03
0,598,598,0,36,295,165,0x03
0,599,599,0,36,296,165,0x03
0,600,600,0,36,296,183,0x03
0,601,601,0,36,297,183,0x03
0,602,602,0,36,297,184,0x03
0,603,603,0,36,298,184,0x03
0,604,604,0,36,298,184,0x03
0,605,605,0,36,299,184,0x03
0,606,606,0,36,299,184,0x03
0,607,607,0,36,299,184,0x03
0,608,608,0,36,300,166,0x03
0,609,609,0,36,300,166,0x03
0,610,610,0,36,301,166,0x03
0,611,611,0,36,301,167,0x03
0,612,612,0,36,302,166,0x03
0,613,613,0,36,302,167,0x03
0,614,614,0,36,303,167,0x03
0,615,615,0,36,303,167,0x03
0,616,616,0,36,304,167,0x03
0,617,617,0,36,304,167,0x03
0,618,618,0,36,305,167,0x03
0,619,619,0,36,305,167,0x03
0,620,620,1,37,305,185,0x03
0,621,621,0,37,306,185,0x03
0,622,622,0,37,306,186,0x03
0,623,623,0,37,307,186,0x03
0,624,624,0,37,307,186,0x03
0,625,625,0,37,308,186,0x03
0,626,626,0,37,308,186,0x03
0,627,627,0,37,309,168,0x03
0,628,628,0,37,309,168,0x03
0,629,629,0,37,310,168,0x03
0,630,630,0,37,310,168,0x03
0,631,631,0,37,310,168,0x03
0,632,632,0,37,311,168,0x03
0,633,633,0,37,311,168,0x03
0,634,634,0,37,312,168,0x03
0,635,635,0,37,312,169,0x03
0,636,636,0,37,313,169,0x03
0,637,637,0,37,313,169,0x03
0,638,638,0,37,314,169,0x03
0,639,639,0,37,314,169,0x03
0,640,640,0,37,315,169,0x03
0,641,641,0,37,315,170,0x03
0,642,642,0,37,316,169,0x03
0,643,643,0,37,316,170,0x03
0,644,644,0,37,317,169,0x03
0,645,645,1,39,317,188,0x03
0,646,646,0,39,317,170,0x03
0,647,647,0,39,318,170,0x03
0,648,648,0,39,318,170,0x03
0,649,649,0,39,319,170,0x03
0,650,650,0,39,319,170,0x03
0,651,651,0,39,320,170,0x03
0,652,652,0,39,320,170,0x03
0,653,653,0,39,321,170,0x03
0,654,654,0,39,321,171,0x03
0,655,655,0,39,322,171,0x03
0,656,656,0,39,322,171,0x03
0,657,657,0,39,323,171,0x03
0,658,658,0,39,323,171,0x03
0,659,659,0,39,324,171,0x03
0,660,660,0,39,324,171,0x03
0,661,661,0,39,325,171,0x03
0,662,662,0,39,325,171,0x03
0,663,663,0,39,326,189,0x03
0,664,664,0,39,326,189,0x03
0,665,665,0,39,327,189,0x03
0,666,666,0,39,327,190,0x03
0,667,667,0,39,328,190,0x03
0,668,668,0,39,328,190,0x03
0,669,669,0,39,329,190,0x03
0,670,670,1,40,329,172,0x03
0,671,671,0,40,330,172,0x03
0,672,672,0,40,330,173,0x03
0,673,673,0,40,331,172,0x03
0,674,674,0,40,331,173,0x03
0,675,675,0,40,332,172,0x03
0,676,676,0,40,332,173,0x03
0,677,677,0,40,333,173,0x03
0,678,678,0,40,333,173,0x03
0,679,679,0,40,334,173,0x03
0,680,680,0,40,334,173,0x03
0,681,681,0,40,334,191,0x03
0,682,682,0,40,335,191,0x03
0,683,683,0,40,335,191,0x03
0,684,684,0,40,336,191,0x03
0,685,685,0,40,336,192,0x03
0,686,686,0,40,337,192,0x03
0,687,687,0,40,337,192,0x03
0,688,688,0,40,338,192,0x03
0,689,689,0,40,338,192,0x03
0,690,690,0,40,339,192,0x03
0,691,691,1,42,339,174,0x03
0,692,692,0,42,339,174,0x03
0,693,693,0,42,340,174,0x03
0,694,694,0,42,340,174,0x03
0,695,695,0,42,341,174,0x03
0,696,696,0,42,341,174,0x03
0,697,697,0,42,342,174,0x03
0,698,698,0,42,342,175,0x03
0,699,699,0,42,343,193,0x03
0,700,700,0,42,343,193,0x03
0,701,701,0,42,344,193,0x03
0,702,702,0,42,344,193,0x03
0,703,703,0,42,345,193,0x03
0,704,704,0,42,345,194,0x03
0,705,705,0,42,345,193,0x03
0,706,706,0,42,346,193,0x03
0,707,707,0,42,346,193,0x03
0,708,708,0,42,347,193,0x03
0,709,709,0,42,347,176,0x03
0,710,710,0,42,348,176,0x03
0,711,711,0,42,348,176,0x03
0,712,712,0,42,349,176,0x03
0,713,713,0,42,349,176,0x03
0,714,714,0,42,350,176,0x03
0,715,715,0,42,350,176,0x03
0,716,716,1,44,350,176,0x03
0,717,717,0,44,351,194,0x03
0,718,718,0,44,351,195,0x03
0,719,719,0,44,352,195,0x03
0,720,720,0,44,352,195,0x03
0,721,721,0,44,353,195,0x03
0,722,722,0,44,353,195,0x03
0,723,723,0,44,354,195,0x03
0,724,724,0,44,354,195,0x03
0,725,725,0,44,355,195,0x03
0,726,726,0,44,355,195,0x03
0,727,727,0,44,355,177,0x03
0,728,728,0,44,356,177,0x03
0,729,729,0,44,356,177,0x03
0,730,730,0,44,357,177,0x03
0,731,731,0,44,357,178,0x03
0,732,732,0,44,358,178,0x03
0,733,733,0,44,358,178,0x03
0,734,734,0,44,359,178,0x03
0,735,735,0,44,359,178,0x03
0,736,736,0,44,360,178,0x03
0,737,737,0,44,360,179,0x03
0,738,738,1,45,360,196,0x03
0,739,739,0,45,361,196,0x03
0,740,740,0,45,361,196,0x03
0,741,741,0,45,362,196,0x03
0,742,742,0,45,362,197,0x03
0,743,743,0,45,363,197,0x03
0,744,744,0,45,363,197,0x03
0,745,745,0,45,364,179,0x03
0,746,746,0,45,364,179,0x03
0,747,747,0,45,365,179,0x03
0,748,748,0,45,365,179,0x03
0,749,749,0,45,365,179,0x03
0,750,750,0,45,366,179,0x03
0,751,751,0,45,366,180,0x03
0,752,752,0,45,367,180,0x03
0,753,753,0,45,367,180,0x03
0,754,754,0,45,368,180,0x03
0,755,755,0,45,368,180,0x03
0,756,756,0,45,369,180,0x03
0,757,757,0,45,369,180,0x03
0,758,758,0,45,370,180,0x03
0,759,759,1,46,370,180,0x03
0,760,760,0,46,370,198,0x03
